ids,score
12017,0.6877402466263672
288,0.6289300569169183
147977,0.5407221961232208
279420,0.5847313243711543
241489,0.658504922127265
164082,0.5116113130799265
81877,0.5059390026354248
226196,0.5537244959386094
206499,0.4607221364133576
261657,0.6132447392307954
117065,0.5144121747353047
259545,0.564277105837925
43518,0.5163615791795527
11635,0.5607670082240686
191317,0.6016623481256567
74227,0.5560540135282431
81364,0.452282110891712
95188,0.6278502024482473
132337,0.5434786995562861
85896,0.5734473707727054
170889,0.5872231494552393
257521,0.5607375779724911
161801,0.5347715095834691
84524,0.5789951661583407
92021,0.5895188382779837
289889,0.12824514720852057
153484,0.6354156141139589
274619,0.6289810808028714
225336,0.5204242999335746
250256,0.591625265496187
87435,0.5538843941724217
244399,0.5388274870149851
269712,0.5450599650920177
88307,0.5534947589379487
271113,0.6848758961054211
220873,0.5146408504950936
97339,0.56181695961055
24106,0.5037792325560599
55064,0.5300711153241302
4020,0.6156308611645425
253451,0.6184893097803891
300021,0.615108661071441
29015,0.5810437241716395
106591,0.6354064960867322
38782,0.4365944400385189
20379,0.5863621954975204
78776,0.6956922769077274
262196,0.003053337911275927
2409,0.6261871091931202
158228,0.00364896554392511
108969,0.4876943435821297
5378,0.5802827000384226
162731,0.19780156758972312
189055,0.5922523605171227
72856,0.6497662674305043
141243,0.5971730422126816
291035,0.6472177664880348
144903,0.5144064186922321
182318,0.5202563261917719
111895,0.5242978609723884
53942,0.6121311813285277
862,0.567670907060354
35166,0.7119387109308583
95548,0.6201056455133577
160978,0.602814644113937
34197,0.48293021608993436
72476,0.5059390026354248
133826,0.7251306721074966
138043,0.6157574311130412
13522,0.5277838704581272
251621,0.5123156154474324
101277,0.54399372626983
157340,0.5547803183909114
122195,0.4426503905346102
270000,0.558292607835132
112461,0.5242725416872472
251821,0.4391727006752334
41050,0.6547572145619868
214084,0.5979158109589254
175484,0.7012213525593276
91996,0.5510100625265892
294493,0.010081506404374215
303784,0.617360945690078
221185,0.0018996335772744973
290918,0.18987359902071738
101990,0.5743373154064851
260913,0.5239845360539225
234918,0.6045887831463314
235222,0.015272915749326486
45073,0.5823127951738335
17523,0.5587299165354892
247018,0.5679790878629186
265510,0.6059010460192025
187413,0.53279515956733
110018,0.5181384685122121
61450,0.6035598578005147
28420,0.49491340226278385
37684,0.4351564003940732
216723,0.5999524427882118
271635,0.5432630325191079
217976,0.5998383475609306
264526,0.5224967720372807
16686,0.5538583851221696
222220,0.6019612868784084
292725,0.5133901789891715
99966,0.5187251626096613
193736,0.685370200489772
149087,0.5984088201053029
290474,0.6167246794853781
243793,0.6434025570771054
42920,0.49491340226278385
292508,0.6148297567473647
254993,0.5971154980692804
15362,0.008711290531755187
258825,0.609063347593247
297125,0.18068744819227386
95303,0.49043645170023475
108855,0.6022512420701869
77275,0.6259689684483174
148223,0.5969438519153857
283328,0.47198474819704755
209194,0.3368769031326231
278624,0.6760320555076259
201002,0.5836780173122584
106689,0.5139700484493799
184267,0.006335340746035747
20672,0.6428504808618445
264965,0.5399613017749576
170847,0.5618369274674737
261382,0.5209321634247096
68703,0.6227889645579244
217555,0.22040208304861347
279912,0.6621765330805127
219455,0.5397527928656772
144240,0.6071525943495343
72284,0.4365944400385189
272959,0.4108029448205033
134465,0.47301344474768636
180671,0.608200706966123
111399,0.48584269736965696
96545,0.7251174422960486
287992,0.6932940107422403
115459,0.6314468080027599
124457,0.31714829088810903
91436,0.46751802639272916
174612,0.6463917418121854
137610,0.5844921120340022
26531,0.4939851893898721
253786,0.021067451612303018
291611,0.5461059850333644
128355,0.6225871975253897
225752,0.585366587197982
301034,0.570092511970901
215368,0.6746158792227641
152093,0.5849192664126636
104632,0.5776563108202859
304242,0.5511802755942351
34181,0.5116113130799265
214641,0.5839849870154963
41831,0.4865494969109098
125729,0.5876697782978609
29532,0.6509342182525194
35873,0.006753600824545062
116772,0.5083149056541488
162671,0.6199656240833625
75749,0.5528333102238401
156747,0.5481198135742353
17137,0.5236196551781336
33147,0.6015521235616971
98456,0.033008671040468916
149000,0.5854684844715564
101107,0.6558045295161361
172126,0.5413939176719426
278235,0.5995107380781539
97113,0.6198263208566336
16100,0.24458631754711685
23080,0.5832159230152069
217083,0.14675694898976294
150565,0.6641727411524068
287008,0.5942901164950268
223604,0.6114518529647041
191314,0.5416278040132497
220819,0.5151626651370513
18144,0.5192439264772349
143529,0.5306294133748187
286859,0.6715324025681823
159796,0.5333261960876311
223916,0.3669749420943596
256005,0.5559722375766044
60996,0.5689769314514307
217023,0.5801034142920151
182015,0.47803635418959584
258889,0.5506623937220387
149148,0.5457402192495079
116322,0.5969438519153857
12815,0.45975091191139317
51968,0.44830633151903504
7396,0.6039724596587801
191038,0.5849192664126636
228250,0.5879186708364704
222414,0.6273828327254345
158617,0.0035343870785645663
243066,0.5985484020015273
163062,0.5523955232619923
196730,0.6082959211100889
7172,0.6399243562791052
252544,0.6407468017073841
157686,0.49491340226278385
129595,0.5636913319886663
226079,0.5715468025378865
46324,0.5103417835172294
11151,0.579370144722423
198253,0.5834558544629712
169853,0.5947070190412301
155606,0.5891674569851963
300100,0.6325420895522116
135407,0.47603721126704374
39038,0.6051074173957105
298669,0.6460270865616127
153692,0.5610943380349931
73023,0.5310339452233579
25127,0.3682677383484559
89014,0.07736918079718658
268274,0.5063950716060626
220200,0.657957878577273
94908,0.49773156904502125
270331,0.5543004658295373
81415,0.6266233574183169
49863,0.46635547833055674
134040,0.46751802639272916
289801,0.48413648293595357
288008,0.509753668015748
83158,0.5284060398007487
123950,0.5600372752840167
125566,0.7399382765853069
126695,0.5887618018443541
165310,0.5556838201272541
295182,0.5649781783257514
253191,0.5550088457962306
10233,0.5784565323608276
295756,0.6177161948927924
113776,0.5976984174532659
58261,0.46499991699242865
823,0.634946827496628
152776,0.6157574311130412
110051,0.554024216288272
1776,0.5083149056541488
139060,0.6198263208566336
38414,0.6035676220251072
89832,0.44231237366721204
174665,0.5586030806921899
219357,0.5502894880560844
99107,0.16428523040550305
77549,0.56604476609693
83726,0.48292566371242934
132722,0.7100803109951055
273846,0.6205789963491001
243810,0.6302437089142512
59804,0.5188848196239187
62706,0.3120428164866233
220667,0.09991491643489786
219976,0.48524197311315104
27068,0.11955599551818719
216811,0.5532116927326591
112609,0.6123792962650134
163872,0.5805702750221748
128050,0.5798104976175043
261797,0.014225944202364308
50170,0.47812742093913174
234764,0.6015438789644894
171092,0.4913838662716743
118368,0.5151626651370513
118550,0.5335232661058841
102881,0.34539349835059446
214755,0.6024776314352537
105113,0.5843616207221521
255979,0.5875658052162117
239298,0.556514026124544
101551,0.7300148047408994
22749,0.6519960150745415
282072,0.5561045311862409
249419,0.5438697959771064
138449,0.5241057403638879
242443,0.0054265023789946696
35278,0.48276128609936997
70168,0.4879865018836712
189505,0.32601015153491786
242309,0.6106130236980575
138328,0.4973660275237535
45617,0.5591472685512465
138403,0.650601309647754
214433,0.6059010460192025
287095,0.6858406635133378
233393,0.623383502019188
171595,0.004092870530341985
302871,0.41127671593220405
208482,0.630463436012413
251756,0.5433742742502451
132584,0.554084269416671
232471,0.5745662423129904
64795,0.031232721266077946
217189,0.5463265057376469
218540,0.6025941276149398
189959,0.60327216962829
117584,0.5093489661284973
262946,0.6452039974810847
108343,0.609868396806066
262435,0.5581653129402117
1395,0.6287327906393484
231630,0.573004948085196
77848,0.5514695520841253
59505,0.28181746719973466
121270,0.07869719461061073
289656,0.4182955760630655
87105,0.6819550352646101
157471,0.6066329615841094
147633,0.5791819527378435
19778,0.39805523293950995
103112,0.6419422544332647
60091,0.49087530800189116
151644,0.5885568191780279
293498,0.24960590322553575
305399,0.5103686948069277
1844,0.6168536499155411
33207,0.6533133062757973
117114,0.5915104575549732
252349,0.017428545408903054
52103,0.5552465455430756
47920,0.6049216662663562
191683,0.5163615791795527
96649,0.5459013299952858
108355,0.013558998133281966
81399,0.5888102011025944
138070,0.581459210894834
214144,0.5953890343214101
7784,0.40927619969042817
4299,0.5083149056541488
217303,0.001055997808085265
242009,0.628480768499907
5168,0.12514664710343207
126424,0.6168431007238618
236027,0.0009661596882624611
244577,0.5831060854840723
45059,0.5294392354325295
282009,0.45619151507614975
238706,0.5513184831818181
3790,0.6145569780858056
207370,0.1198727678180508
132185,0.49251737294671594
274242,0.609097119657238
46571,0.478250182589084
220994,0.6943316949140612
142118,0.5617930375955527
236388,0.3056256204038452
32742,0.4774080509985776
247334,0.6306890746907186
201450,0.6887724530520297
286069,0.5564077306029607
130298,0.6260709105331371
188146,0.006783080962289248
21398,0.5304569334825159
169973,0.6027330722829931
149075,0.4207239109536924
211047,0.5435447746634493
60711,0.012807996666977779
13493,0.5583550047963669
124451,0.6054741215082268
23205,0.49491340226278385
218324,0.10206404729894361
204066,0.5433713369758102
245833,0.5313262966793071
283465,0.0009983200493737128
198618,0.5357642457239121
175918,0.6607458974057524
268702,0.20123898971077417
244579,0.6705012004111519
36237,0.5302341742596517
100598,0.5789951661583407
289285,0.6273828327254345
128899,0.5653996993042404
283255,0.634496537194459
303314,0.6019497912655981
300720,0.5997309714961488
95843,0.5847277723335715
108170,0.5181384685122121
220945,0.5139681653052661
125564,0.5608745013587845
182074,0.4844013196239311
27271,0.6269224648111335
124220,0.620228150468823
44287,0.5619457424095887
4904,0.6357106681416371
95341,0.4952665853233244
2740,0.5803874482807628
300107,0.01649777878748067
59425,0.5490449486961557
135801,0.5497908227358129
246086,0.027420150518952923
209994,0.5053869262909774
282285,0.5935965113951561
290657,0.6259689684483174
20903,0.5891674569851963
41444,0.6032787028413025
174201,0.09302163758346048
54229,0.5501144492296668
129059,0.5580874691950906
65945,0.4580210568840587
98599,0.5499333986556693
132062,0.6200082030127828
70599,0.5270591083770195
116962,0.6264786857324999
260634,0.6398982384050376
79860,0.052582609550542045
29585,0.5340188384781691
54394,0.47148000407470153
246919,0.6283436151979498
186843,0.6280759116268612
268701,0.002949552232167725
253329,0.5877175533648071
301414,0.48410233858202384
4414,0.4670999176725222
215871,0.41475201637123915
115240,0.6213775300600949
86653,0.4982894447367083
197428,0.5983189703983794
175820,0.5826254706149677
30009,0.4229188716450192
174927,0.609063347593247
151202,0.6220138953397619
295464,0.6532298758913391
227320,0.6051074173957105
133626,0.4849773698650539
74378,0.6019497912655981
32235,0.4050638312204013
68191,0.49491340226278385
11248,0.5214099768896041
131968,0.48460979658105424
28470,0.4368027518571678
104661,0.330238687414238
234576,0.6297246684350434
176886,0.6258485793295007
238,0.5116113130799265
4613,0.46327841434860084
245544,0.6250806465151014
246976,0.0013435521508176327
57256,0.6519960150745415
89091,0.47058169811360495
4605,0.5781741773941029
49771,0.004836842774983608
194391,0.5297667058625901
78617,0.4754104725441009
209544,0.5725914859651534
134923,0.5167836013331197
69027,0.030747804076472453
249880,0.007403051001156696
231455,0.5815495890005753
144630,0.5379298051632849
29830,0.579370144722423
18459,0.33743090973966855
264707,0.15589253546045986
115997,0.5803874482807628
133407,0.6096183362737017
243445,0.6157574311130412
78729,0.5550716288496721
90981,0.6419422544332647
176748,0.5935783464062288
77696,0.6216781177372755
77881,0.5328252955084752
177393,0.3340386483656258
168545,0.4367068702935586
81566,0.2874355915492563
108462,0.5107854058064099
303732,0.558292607835132
252974,0.5310607384142839
81514,0.6181704023294802
157579,0.6033524107298845
297443,0.5176715679763029
176996,0.28403080167198697
216072,0.6158488164706496
21201,0.5083149056541488
186081,0.5880234062698383
171385,0.49491340226278385
107477,0.12078422370440946
55458,0.5844921120340022
151018,0.4970198789221994
28551,0.5059390026354248
53410,0.6760835148297158
6776,0.49859849348051355
162689,0.6276525930846787
177994,0.0009920196064017823
197122,0.6892905524268839
126534,0.6330778557095151
300211,0.29462653484643775
272264,0.6026342070092962
262226,0.03573431661009582
126139,0.53279515956733
60084,0.5241057403638879
37860,0.6172695105210054
37213,0.6519960150745415
60313,0.558221241597595
145709,0.5558159690842465
57692,0.5302341742596517
176228,0.6020840870009532
211366,0.47222648061030276
244285,0.1466410966328516
130380,0.5668867750334345
174983,0.6155803680398054
42089,0.6219574785564923
34273,0.5242725416872472
143553,0.6527515103537959
175752,0.6121178004766832
132579,0.5157036263121855
195467,0.05102543867543975
79649,0.456218239709833
232144,0.39018651905550655
59075,0.5552465455430756
6248,0.618291490969027
197978,0.5959478358458736
44333,0.23567328353550152
1277,0.6322275023121178
281960,0.5841869948523123
166572,0.517013879571619
204008,0.4687353427194788
299438,0.5396104691126645
52432,0.6200082030127828
61766,0.6003619462400729
190530,0.26879639108155684
5443,0.6468951832286041
117559,0.6323109763394189
237522,0.46457909681332366
94696,0.6157574311130412
280382,0.6076665831258551
259979,0.4937186486647042
32500,0.009934619147378245
186590,0.5796574384099571
202093,0.5691195317675629
217725,0.6161848644970047
173501,0.5938369281269954
126572,0.5307714885782243
146665,0.6258510373122138
197575,0.541635885431868
230984,0.5362057222216099
50069,0.5743699346247492
238229,0.01842676246243051
79856,0.5949157126515027
280735,0.500867987008436
64303,0.4393928585274052
305273,0.6051074173957105
172684,0.46635547833055674
241169,0.6441126564211006
161181,0.39913339131657716
48858,0.5150396223394537
206540,0.5783679317329785
296601,0.5759750366243653
158421,0.49872290121019464
90227,0.5757561985726752
146104,0.591335057329883
140015,0.49278799490569547
182688,0.6395770441795692
188621,0.6468951832286041
246219,0.46682730611055545
39752,0.5059390026354248
118109,0.5258273449866808
283724,0.5246590903635998
275983,0.1462185713893112
208084,0.5146656944073287
305139,0.06228559566036227
154820,0.5340188384781691
226477,0.7144793690018686
114004,0.014134964862005777
140047,0.5653996993042404
245373,0.35763956785014617
286934,0.13551550758480146
276744,0.5350839400333722
301661,0.032045999975546316
89664,0.6260340197994999
34040,0.414666404921406
300825,0.543235807772458
12456,0.3592685554941046
191726,0.5522309446274015
42185,0.5400562717911881
138266,0.4847528558364838
116279,0.5286898846237897
271550,0.5317850025864045
78636,0.48994774322939666
216451,0.12117135219787373
21469,0.6258191158321624
270613,0.6455432593652224
21313,0.5144064186922321
302960,0.5687077431469686
297850,0.5258168896062277
67091,0.5103417835172294
203741,0.5170477446151664
12486,0.47161474250560903
24965,0.5312945334294317
59857,0.46751802639272916
154951,0.49491340226278385
264963,0.6216781177372755
104549,0.6562268630921186
129848,0.6965981814915005
8781,0.594245848276521
165677,0.0032969176945259714
268079,0.14424496959099936
213004,0.6236798118787134
249605,0.016748076916554833
204836,0.2463292642173675
153531,0.5622473389148313
155689,0.5152787975031977
303267,0.6289810808028714
37476,0.5975338248443589
27672,0.46030616311381634
304008,0.6277182110187913
8401,0.5756803316928291
28592,0.5236196551781336
191601,0.46689843012827215
58411,0.5300711153241302
4995,0.6140117360728784
298049,0.589437860513592
179183,0.5679790878629186
16445,0.5242725416872472
156900,0.39729891383575416
290298,0.5687060519720366
61619,0.452642122960659
299838,0.5312980456941379
275469,0.6198126218726694
207788,0.6370082460423846
42785,0.5300711153241302
74937,0.44791873928317927
212894,0.5091343272005235
105024,0.670268556538207
274186,0.6017241997716993
269997,0.6036161105292263
5308,0.6519960150745415
164298,0.5837917745325625
297977,0.578478325296788
248109,0.573004948085196
119119,0.5923417797798983
296674,0.22916284195369638
33800,0.6881431027621391
104044,0.5399885507552965
3756,0.5059390026354248
34499,0.6080702988391943
105569,0.6601893585840536
262790,0.6589002120748196
266471,0.6395770441795692
114303,0.639056624842444
231663,0.48007196868731666
170956,0.44191754958549295
155053,0.5116113130799265
95121,0.6216781177372755
117676,0.5417410879264756
111308,0.5054843765199124
295604,0.3128116579943928
272603,0.6103214512178106
161399,0.4580210568840587
93895,0.7164412615177752
159120,0.583242565446174
83541,0.051161846186556455
170882,0.46061393916352816
294083,0.6860982786995424
185805,0.5706619131537619
67552,0.6059197951376858
42827,0.620751867426148
160061,0.4922146467647142
288085,0.5228059783329692
242284,0.17732263998357728
107380,0.4365944400385189
230136,0.27260974574458
148238,0.6390138183866653
184370,0.6059010460192025
7050,0.323070341904915
148905,0.5217953022733202
81386,0.42731748543227416
4117,0.008220888925471338
111626,0.632339533994134
182831,0.011074495586391947
101825,0.5803415547432431
140464,0.5587478681731273
54363,0.5897116499707621
236275,0.003879049775398846
151428,0.6407468017073841
151039,0.5662250749592382
133550,0.6194004167893356
56368,0.5675075956825082
207483,0.5517472855642226
149456,0.6225871975253897
18022,0.386550843009476
180314,0.6133028975413927
200591,0.31051324477497316
295752,0.6216781177372755
118795,0.5340188384781691
33723,0.5462301967595351
272371,0.47887428771550533
295057,0.05591612592590748
288752,0.6460270865616127
29081,0.6460149868675786
252354,0.5252672626157339
53626,0.5498535927845245
281248,0.5573902789064866
228420,0.6571714059864686
289675,0.44789744959241246
256470,0.606968142449603
175839,0.4075546466249955
297201,0.5871866215442915
109582,0.508672043326106
163918,0.5628754213298305
69376,0.5653828910256943
139466,0.5589045922998539
85628,0.5386717411792398
76325,0.5322716022361608
231314,0.5537238963435266
131890,0.5631769722303753
55464,0.5888102011025944
183424,0.6452039974810847
16447,0.5897116499707621
32828,0.610710237560215
233754,0.4980403799851842
297730,0.010210022655367228
63536,0.5337036561716015
287654,0.5991827438579259
121782,0.6168431007238618
12043,0.5300711153241302
226909,0.6184893097803891
117199,0.6035598578005147
73663,0.33036128270883375
191666,0.3208113388489179
292376,0.6425395903797616
193300,0.6059010460192025
128013,0.5029268513196251
257408,0.34172743147041107
208378,0.3122769079369219
108234,0.6648007941783015
135004,0.6051074173957105
179488,0.6258485793295007
220349,0.5438718677677453
87239,0.49724537091234744
134498,0.5867990008986761
155961,0.5618369274674737
53078,0.58707255333043
102971,0.53279515956733
211462,0.6059010460192025
129668,0.5753836810879907
188382,0.6767524419741433
3566,0.003709028030197991
180108,0.4864326945569543
61275,0.20865862099857185
131301,0.49823865344952
255702,0.11726121422109768
97514,0.5849192664126636
291922,0.5357305109169243
172837,0.634946827496628
277955,0.6018561969440611
293955,0.5985939177919706
10742,0.5477351939574082
239598,0.3462813988411566
12579,0.5992212062769479
42294,0.18803679160415376
268658,0.5301947072211116
71272,0.057486237770974925
236463,0.6672786747861096
257363,0.560454848652551
293031,0.5781238847644132
92010,0.5763685077088878
82536,0.6150347885600211
66268,0.510295918675084
285568,0.04642262872621181
238622,0.5994015005331749
408,0.5885914176576476
270116,0.5503789241174902
269362,0.5639896981311254
13084,0.5041243341441761
89993,0.48811035027620153
174726,0.501416211234509
286894,0.22413450857935321
281591,0.3974066335352762
64659,0.43846538487435593
155320,0.6063140786155637
44719,0.6227889645579244
45813,0.6428504808618445
71982,0.49491340226278385
106238,0.6573348803615565
254487,0.13520721228742058
215367,0.4867456732494513
233871,0.612070175021395
78138,0.47676627561327645
147091,0.04032086272594355
236290,0.609898763163555
19661,0.6318785468316229
191292,0.5517047321442333
39183,0.598139590575593
8275,0.618291490969027
50942,0.012501612953770759
81307,0.46499991699242865
171626,0.6449888931648409
117974,0.5530176087780241
272920,0.37922474400490563
108188,0.5284060398007487
263343,0.06047657796196114
54798,0.5049858412347683
162704,0.5530599760690248
98891,0.6156599226365407
254272,0.46280207321347594
290451,0.659266522598996
248063,0.6143247643560278
171763,0.48846829858112395
241326,0.5960218311052673
59254,0.44830633151903504
245210,0.498462399154481
39674,0.532337661135711
208679,0.4751774030161435
236568,0.5461059850333644
240953,0.6543902386181628
207036,0.7256329521868272
93908,0.5045923503420844
96247,0.6393826009373561
6576,0.5192439264772349
285353,0.2728885138133701
14494,0.46751802639272916
250338,0.3341171076918568
24056,0.6132447392307954
107334,0.6449888931648409
79368,0.6244832601066839
132924,0.6036141660762038
97864,0.5754565345893977
25376,0.5059390026354248
93484,0.663633095013859
215063,0.21318513012516008
293262,0.608240155134739
298553,0.6412617867855995
126219,0.5132078068631551
101448,0.5984360503705838
215107,0.5617698838297908
199036,0.6643424450351685
262379,0.6715324025681823
53956,0.5607499422649015
107606,0.6551359937065143
146006,0.5886537930059362
29800,0.6152699747365005
60922,0.40661001976443634
208552,0.648772862959911
278640,0.5511802755942351
287118,0.6114518529647041
190019,0.6820412546763333
105420,0.606968142449603
235067,0.7089100908744042
34517,0.6035676220251072
296953,0.0030309578773099854
85035,0.587066109550034
44514,0.5041243341441761
171958,0.5428624649438063
276334,0.6102453996871987
120675,0.53572585859443
102585,0.5647995342975751
132430,0.402159583187271
154301,0.5872231494552393
79389,0.53279515956733
168126,0.22496215902236055
193382,0.613714037209703
69041,0.49087530800189116
163315,0.6132447392307954
117226,0.27871712886250205
19724,0.529145046825266
237186,0.5537238963435266
160277,0.003405472524911171
177281,0.6746184386961757
117728,0.5097630556562237
33984,0.6085147588332581
105512,0.012007410561582318
207404,0.5117135983542788
37178,0.48811035027620153
179668,0.0009569833401718037
56253,0.6637484279155765
121243,0.610428686424322
146078,0.49523164616281423
221525,0.6046880895356735
294376,0.44738428792248397
34232,0.5690867598676783
300072,0.0031645913075574045
187984,0.6357660245178488
165541,0.5270591083770195
273888,0.4354753079239582
276702,0.0010577704516429877
236515,0.5801034142920151
73882,0.677967839805699
259270,0.5757561985726752
136479,0.46072872320534447
263991,0.6564033139619526
293116,0.0009973016874313967
94081,0.6156599226365407
95861,0.5376536576977331
293494,0.05485060584448564
59356,0.6916748533815064
216744,0.322205253609296
3204,0.5727373959522222
286761,0.5136749311523201
122560,0.5067441723150945
156325,0.5118977468215505
236781,0.6591317639468787
164528,0.3518495426963716
151462,0.4825380909935053
177516,0.5983189703983794
259509,0.03395279114781953
146640,0.6194004167893356
136925,0.010826102481402611
18799,0.6144099023016341
295463,0.5845920720225217
240589,0.004470614270578822
285117,0.6014844870388987
228521,0.2925909942687329
114703,0.6218180360038891
305401,0.5781378558213696
1181,0.0031939985389056163
297343,0.3187030758567987
38975,0.604503523399952
207223,0.6452039974810847
301331,0.6216781177372755
150229,0.4442394190254634
67652,0.523525668135435
21625,0.46499991699242865
230466,0.6661298973391853
164401,0.0035796711786236332
111353,0.5195122121562751
41955,0.6318785468316229
171781,0.4807191225227274
48068,0.6029329932799806
105669,0.5971730422126816
137220,0.45150651460174734
146065,0.5091681739274995
229232,0.0014368477307369135
52210,0.0178374600296966
106234,0.5783188128977718
3337,0.02209584320551875
153956,0.5457402192495079
128924,0.606968142449603
118641,0.47603721126704374
6250,0.49928649648872514
74488,0.10903614779524819
69274,0.5144064186922321
266139,0.6082182791391368
148801,0.5933938167092143
153664,0.49262530100637586
12865,0.004019499212846227
284181,0.5436575985094748
72985,0.49491340226278385
122595,0.452282110891712
111396,0.5859057590190789
190480,0.5354801939134823
193495,0.5607731805353644
35535,0.5174263186719003
159580,0.5648584499250147
201582,0.00131228094511064
264069,0.21735775068571678
12653,0.5975428583102247
65492,0.5341342388648344
85016,0.003890984930409851
108109,0.1970705738689326
116654,0.5823835765032256
171418,0.5083149056541488
50067,0.5065709600264815
124494,0.013138476394688325
114587,0.5844921120340022
134101,0.5344147980284359
106519,0.5356372468240365
259541,0.5133901789891715
256793,0.26718551866571805
283747,0.7112076384591495
192615,0.6555027329549675
178783,0.023378212840149033
72901,0.5763717509302292
66159,0.6182568347114441
137381,0.49748024758498244
122145,0.6576919797812207
79738,0.48811035027620153
135557,0.6938377168537851
47571,0.01829117337683988
23269,0.5945561586148984
99933,0.49872290121019464
219414,0.6245208091609697
168290,0.5632577738365956
254171,0.6051074173957105
269254,0.6779952872054739
52248,0.40016996700770163
206457,0.6038770031655628
22232,0.5959504256701897
187951,0.5979468718764694
301773,0.5173485965986807
20952,0.5241057403638879
86739,0.579370144722423
271962,0.608240155134739
243156,0.6032615780745296
218772,0.014728999222457604
146295,0.597771190553517
61615,0.003446800880573723
110110,0.4906487045767046
88101,0.6157574311130412
90824,0.6088262575398167
156657,0.6287327906393484
293447,0.53806939894019
292868,0.6045389010157657
166381,0.5460632381489557
168001,0.5495601914226108
221292,0.09365146422112282
248002,0.5299149722775806
148901,0.60143567075682
295517,0.6508344954316828
129137,0.5299480023298072
112338,0.4799944622649573
243207,0.673337879301479
75727,0.44231237366721204
65435,0.46751802639272916
203021,0.000996795646581725
86568,0.010525192975331141
51503,0.6290405060134738
47068,0.6330475379654913
133786,0.45162883232347034
151373,0.5015604786399412
90264,0.5924233030681951
238795,0.6189167219379461
68782,0.5234322465225848
187094,0.5002001976375725
248199,0.531218087252325
251636,0.5876142228442727
81492,0.44590996826638396
132426,0.5851844000332781
298766,0.7144793690018686
221168,0.27565755835258937
133103,0.4974292246926928
263724,0.5432369343286533
224770,0.0860062273584276
260482,0.030957926334745204
91264,0.12486942052773067
139935,0.5080761862430265
126379,0.4747882394133297
52670,0.5059390026354248
91467,0.6835277370300845
4033,0.5989422298544513
230768,0.536560402573725
143293,0.6038788217256549
151823,0.4365944400385189
131486,0.6198263208566336
12052,0.49087530800189116
216836,0.6864605365314438
163090,0.5950279733218666
150609,0.5354670274894296
197182,0.6391363333665369
105152,0.45150651460174734
13798,0.5051993886798952
15909,0.6204244599055874
103553,0.5335232661058841
77765,0.6456193861449813
164810,0.5872768188888373
169074,0.5059390026354248
46561,0.6357106681416371
167839,0.45252219705528
49836,0.5872231494552393
52447,0.5903769805470026
30968,0.5338895453309809
189028,0.6617022150095069
124568,0.5525502768426901
50801,0.5493000276623651
191998,0.5146656944073287
159077,0.6287327906393484
245555,0.6507105664152671
18288,0.621683236974501
268803,0.5736950723737624
296602,0.6045389010157657
299723,0.016271376839837117
174303,0.0020735927636663454
250269,0.6190032658677748
126105,0.5422673914033619
128389,0.5771308971588034
299750,0.3058761435967542
298276,0.5181075699747323
276270,0.6164746023254651
12082,0.5524246312369198
166651,0.5495601914226108
128111,0.47148000407470153
177541,0.47165968992154733
269634,0.6059010460192025
236428,0.5896213499788314
154848,0.5151090206508443
41407,0.5530176087780241
33333,0.5530176087780241
97048,0.47148000407470153
264997,0.6184893097803891
91534,0.5568527483989355
192330,0.5299207267263444
236434,0.6258485793295007
113931,0.5896329681862282
185890,0.5710246516785947
10491,0.4159691277404049
173232,0.47905212630949734
160232,0.5160979377341495
125143,0.6344925277807831
261226,0.6763280665041975
27916,0.5636913319886663
84607,0.49118401813247503
145101,0.5592428406229968
117965,0.5617698838297908
66249,0.548299484156674
149385,0.3998496745145412
10821,0.4949002436289741
181914,0.5792629274130396
251152,0.633413379986789
232083,0.0025921561267346176
276996,0.24284391664299504
30432,0.5400391521592695
126220,0.5507959459472627
184004,0.5467076648983151
44399,0.31638678056283054
258912,0.08548386251192204
146944,0.6336562028003582
64671,0.5962845232799316
274722,0.43406146254678335
209515,0.002003144549193598
255482,0.6168141952541661
216374,0.5970613868598015
90712,0.47603721126704374
217957,0.3716791614620167
254967,0.5160979377341495
225838,0.5780276652256313
19220,0.5595235242414532
55439,0.5945561586148984
153689,0.6022985958261171
16059,0.5700863463939836
122120,0.45150651460174734
259472,0.3968997257615698
83957,0.5674401054032026
31039,0.6033524107298845
207398,0.5071651558384686
199071,0.6136225977350263
113839,0.5716920233605223
121940,0.5736950723737624
118345,0.4780020246385587
125352,0.6492942064008889
127359,0.5393715668477537
132273,0.5192439264772349
76102,0.5928604799587848
181372,0.585459533136591
110774,0.46751802639272916
3695,0.0030522179419269963
236522,0.5619998537924433
228087,0.6767524419741433
133931,0.6106957204896484
303751,0.6198837176892631
278213,0.17287091642053698
300496,0.4969324683621064
69090,0.48394479654473
18260,0.4976788992035316
109577,0.48017857286000815
79615,0.5273296945269729
249603,0.66566183674773
112213,0.6550104741123565
11403,0.46751802639272916
276915,0.3962500705649412
109624,0.6168431007238618
123309,0.44590996826638396
134080,0.5813382252543557
52052,0.5945561586148984
278313,0.6212426303342277
187017,0.6661298973391853
300677,0.40859613487925933
269568,0.5397142236528609
71033,0.36305851481609835
206785,0.5926595035277118
265973,0.558533896401275
141463,0.5853739634679486
22505,0.579370144722423
180625,0.6249727056843065
191760,0.4896814495218276
291900,0.5859283031449231
103538,0.5568527483989355
1092,0.5610317796529654
38962,0.5059390026354248
